3468,1
29282,0
13194,0
33668,0
42174,1
36205,0
46824,0
4793,0
28360,0
315,0
25899,0
29182,0
20006,1
9115,0
1915,1
22498,0
450,0
26865,0
5760,1
20244,1
16847,1
36088,0
25609,0
36528,0
6362,0
32027,0
31666,0
19237,0
24478,0
41685,0
19471,0
32491,0
26965,0
46178,0
10309,1
1237,0
19197,0
23538,1
44220,0
38266,0
10606,1
23480,0
19320,0
20263,0
30434,0
39667,0
22543,0
5196,1
6547,0
15014,1
41620,1
30772,0
29183,0
41610,1
8900,0
46905,1
556,0
20380,0
7508,0
45157,0
28194,0
17259,1
19468,0
20377,0
33141,1
21808,1
30925,0
44599,0
42798,0
30626,0
7582,1
42048,0
46818,0
27145,0
8079,0
33643,0
5778,0
42911,0
29254,0
39585,0
33811,0
37569,0
6440,0
36920,0
13512,0
21388,0
40204,0
29278,0
12099,0
11365,0
25238,1
15533,0
19749,0
9629,0
11495,0
36236,0
29645,0
25045,0
20264,0
30655,0
5440,0
29380,0
24844,0
40001,1
10784,0
32406,1
3345,0
18564,0
20883,1
40177,0
2769,1
27530,0
45592,0
11227,0
40551,0
32436,0
37123,1
12011,0
8360,0
8629,0
38028,0
18407,0
13416,0
37053,0
14778,0
43937,1
45689,0
2309,0
44000,0
11537,1
40311,0
8914,0
31983,1
27062,1
23463,0
18928,1
4182,1
39406,0
16551,0
30114,0
18195,1
37740,1
13115,0
41289,0
1059,0
41177,0
33626,0
46014,0
33029,0
3612,1
42636,0
25897,0
1368,0
25326,0
40028,0
39794,0
7968,0
12655,1
19144,0
45910,1
19887,0
16631,0
11428,1
2367,0
1940,0
13427,0
16834,0
8679,0
28193,0
1374,0
21875,0
32860,0
36051,0
30650,1
12155,0
29712,0
4720,0
1872,0
2732,1
35833,0
30833,0
43252,0
13344,0
1063,1
11282,0
39283,1
27488,0
22929,0
21756,1
27783,0
7552,1
36720,0
45272,0
27600,0
40278,0
40254,0
6228,1
4087,0
15281,1
28010,0
36002,0
27880,0
33308,1
24032,0
15772,0
15879,0
36477,0
12738,1
11685,1
2428,0
8935,0
22451,0
22583,1
35686,0
22045,0
39234,0
34706,0
11125,0
44168,0
28726,0
33519,0
761,0
44993,0
11833,0
37161,0
29307,1
36899,1
38597,0
43145,1
15068,0
25994,0
9091,1
4198,0
4479,0
34463,0
31227,0
23444,0
34725,0
40125,1
17147,1
13987,0
12603,1
21645,0
24458,0
24212,0
2005,0
44579,1
15316,0
9563,1
27971,1
29339,0
32757,0
17490,0
39052,0
29034,0
4026,0
12568,0
24024,0
12554,0
6325,0
21459,0
720,1
21894,0
6393,0
20708,0
26194,1
16477,1
38674,1
35763,0
12797,1
5805,0
5194,0
17470,1
36700,0
23724,1
35094,0
37656,0
35106,0
28407,0
2332,0
19070,0
25770,0
3423,1
14284,0
24362,0
39816,0
26689,0
34400,0
18529,0
15049,0
15050,0
1546,0
4834,1
39822,1
31079,0
9578,1
29297,1
28337,0
24389,0
41499,0
36749,0
21733,1
35905,0
6878,1
3608,0
43776,0
44940,1
28947,0
37877,0
25940,1
12567,0
41725,0
14370,1
28085,1
37482,0
15462,0
21910,0
46193,0
45350,1
8674,0
23106,0
32422,0
34295,0
25869,0
25974,0
13257,0
15451,0
601,0
45062,0
2968,0
8214,1
41668,0
24731,0
27836,0
7072,0
2859,1
20451,0
1916,1
16793,0
16257,0
20596,0
33664,0
3827,0
19734,1
37171,1
27554,0
43432,0
26722,0
6508,1
15569,0
7681,1
16090,0
41333,0
26103,0
32678,0
23357,0
2790,0
19139,0
6309,0
34585,1
37342,0
617,1
15684,1
16605,0
19831,0
29042,1
27456,1
30928,0
46328,0
38227,1
45853,0
21865,0
44809,1
26941,0
34780,0
19505,1
35750,0
18206,0
44895,0
5474,0
10096,0
7888,0
40221,0
2152,0
44753,0
34169,0
31504,0
30976,0
15987,0
28486,1
26600,0
44058,1
41049,0
5268,0
25352,0
27983,0
36510,0
39446,0
6741,1
37767,0
39857,0
30587,1
31350,1
46473,0
19637,0
37876,1
2721,0
45011,0
23520,1
3421,0
46713,0
22066,0
5449,0
24270,0
37400,1
12444,0
42222,0
2862,0
26758,0
1649,1
7502,0
9530,1
39394,0
13531,0
31493,0
7318,1
13225,0
29028,0
24943,0
32570,1
40496,1
43971,0
14954,0
8048,1
34102,1
10078,0
34179,0
25907,0
327,0
16615,0
7332,0
14052,0
34712,0
17865,0
40456,0
1186,0
27953,1
15147,0
16856,0
44978,0
10920,0
45676,1
5372,1
8267,0
8196,0
8681,0
31306,0
9300,0
7228,1
12060,0
43217,0
2209,1
37718,0
42841,0
30033,0
35899,0
11030,1
28560,1
5937,0
6323,0
44110,0
17645,0
7405,0
2359,0
9791,0
40292,0
16860,1
10950,1
26642,0
11769,1
43324,0
20432,0
19639,0
7536,1
29904,0
32693,0
259,0
10911,0
31230,0
14346,0
31458,0
45504,1
42902,0
23883,1
44695,0
16769,1
30426,0
721,1
3537,0
3147,0
36461,0
43316,0
31665,0
31872,0
35204,0
39090,0
16719,1
43346,0
10122,0
31487,0
2701,0
6681,0
41769,0
44824,0
33581,0
40425,0
24963,0
3361,0
12624,0
16931,0
35223,0
35182,0
16354,0
30551,1
8081,0
27546,0
45254,0
35038,0
42135,0
15325,0
37538,0
21443,0
27166,1
10811,0
4588,1
39360,0
18286,0
33976,0
41068,0
4941,1
3671,0
46890,1
37072,0
11765,0
37214,1
39277,0
22960,1
31072,0
42616,0
4685,0
24862,0
39662,1
6505,0
29487,0
41355,0
23149,0
44807,0
14510,0
21161,1
42587,0
10932,0
18403,0
39016,0
24001,0
43359,0
43473,0
31617,1
36685,1
26828,0
38950,1
18336,0
18835,1
14378,0
8373,0
4690,0
26609,1
41220,1
19248,0
31604,0
13434,0
42443,0
37373,1
44276,0
13688,0
20997,0
27434,1
36119,0
38427,0
10640,0
37483,0
9971,1
18734,0
14185,0
26561,1
5512,0
5156,1
27866,0
46202,0
5214,0
41528,0
37484,0
29579,0
34105,1
4623,0
18697,0
20387,0
10507,0
25078,1
7404,0
6625,1
14819,1
11194,1
19400,0
15148,1
18837,0
35731,1
18234,0
33508,0
39571,1
23310,0
22406,0
25924,0
18893,0
16324,0
43540,1
23656,0
4843,1
6575,0
38942,0
3472,0
25858,0
27067,1
35964,0
39580,0
21467,1
37338,1
22352,1
6634,0
22509,1
21169,0
13211,0
3967,0
44699,0
39351,0
14517,0
17799,1
38178,1
24979,0
41719,1
35301,0
31742,1
22176,1
26332,0
40252,0
24141,0
1580,0
7676,0
18720,0
42648,0
25043,0
91,0
21990,0
36480,1
830,0
31699,0
27982,0
32797,0
11323,1
10479,1
38966,0
14041,1
26906,0
37769,0
11544,0
26005,1
10275,0
20675,0
10701,0
46238,0
13725,1
16578,0
43743,1
11022,1
23028,0
8838,1
22453,0
32900,0
15872,1
2516,0
19837,0
28788,0
5254,1
43210,1
10471,0
24684,0
29494,0
28325,0
44860,0
3302,0
31678,0
13465,0
28189,0
18131,0
31902,0
38221,0
40899,0
5339,1
13223,0
12540,1
36665,1
27074,0
2751,0
38175,1
26344,0
14062,1
24975,1
43132,1
30741,1
11522,0
2986,0
1349,0
3553,0
26396,0
12922,1
46131,0
13460,0
25687,0
18927,0
13903,0
33292,0
41746,0
29987,0
26891,1
34234,0
46401,0
28418,0
38335,0
3274,0
15288,0
38910,1
20148,0
4814,0
39249,1
38279,0
42688,0
7157,1
6503,0
40871,0
40678,1
265,0
4433,0
21355,0
16131,0
45242,0
16805,0
22413,1
15640,1
23041,0
3301,0
35991,0
23264,1
12998,0
13722,1
15197,0
36470,0
5202,1
23884,0
3233,1
37063,0
22840,0
45661,1
10021,1
35549,0
30250,0
34479,0
25718,0
5505,1
36780,0
42469,0
1809,0
29322,0
42382,0
33674,0
32121,0
42126,0
26524,0
15836,0
34682,0
23002,1
42199,0
18411,0
22635,0
12911,0
12326,0
42376,1
38253,0
40912,1
5353,1
7756,1
37725,0
31503,0
18223,0
8794,0
15309,0
46157,0
27495,0
254,0
592,0
969,0
45147,0
21336,0
38726,0
21786,0
30781,0
14220,0
37754,0
46517,0
16086,0
30929,1
1355,1
29595,0
23316,0
31677,0
35845,0
8216,0
15266,0
9142,0
7353,0
10341,0
26359,0
36641,1
18404,0
18447,0
27708,1
43942,0
6688,1
22788,0
41380,0
35784,0
40064,0
5163,0
46001,0
1493,0
46778,0
27164,0
29803,0
46090,0
33671,0
6356,1
26101,0
30196,0
44518,0
30353,0
10461,0
39669,1
38234,0
32197,1
9993,0
461,1
29597,1
14987,0
29604,0
42737,0
10867,1
28485,0
392,0
37677,1
41943,0
37235,0
7304,0
10102,0
9730,0
2734,0
40203,1
33608,1
18930,0
38758,1
16909,0
1028,1
27572,1
40497,0
24013,0
10387,0
16245,1
31136,1
32836,0
18580,0
14105,0
9482,0
37234,0
1228,0
46062,0
16517,0
46903,0
23836,0
32162,1
42001,0
19040,1
38066,0
16592,0
8588,1
28216,0
18796,0
1083,1
44685,0
10180,0
12302,0
6944,0
34360,1
38573,0
24055,1
6845,0
31522,0
1595,0
31413,0
42297,1
14979,0
45068,0
24988,1
41072,0
38226,0
38794,0
26313,1
9033,0
37280,1
12462,0
15430,0
19745,1
32378,0
9773,0
32759,0
30931,0
40707,0
16866,0
14476,1
7914,0
29528,0
14964,0
15091,1
38838,1
5391,0
38293,0
14637,0
25299,0
38093,0
40198,0
40253,0
22158,0
11959,0
9657,0
37995,0
17830,0
11654,0
18616,0
13165,0
30173,0
32974,1
39317,0
44274,0
35965,0
30236,1
34401,0
15973,0
34166,0
15874,1
38375,0
33178,0
3207,0
18703,0
6353,0
39548,0
34598,0
21543,1
19720,0
19125,0
32507,0
28215,0
10056,1
28787,0
30494,0
43799,1
15808,1
18780,0
7731,0
10957,0
7604,0
18241,0
33994,0
3399,0
9912,0
5834,0
12111,1
12973,1
4607,0
32915,0
43015,0
21948,0
25834,1
19598,0
24766,1
13038,0
8148,1
36290,0
11431,0
41149,1
34551,1
12499,0
17480,0
25824,0
13052,0
6520,0
42319,0
3181,1
36946,1
2143,0
33423,0
4281,0
38779,0
43928,1
39445,0
6227,1
41987,1
3894,0
27054,0
3616,0
44724,0
19925,1
23582,0
1743,1
46105,0
12735,0
15441,0
4950,1
32054,1
46518,1
2039,1
18128,0
13239,0
10519,0
21629,0
38753,0
32276,0
43769,0
13530,1
3501,0
39477,1
29030,0
16272,0
19526,0
5217,0
12164,0
6763,0
35083,0
45770,0
24144,1
6582,0
37850,0
224,0
31955,0
21521,0
21065,0
10641,0
16291,0
33471,0
21293,1
33131,0
43911,0
43662,1
168,1
41175,0
24989,1
42577,0
23837,0
27049,0
4696,1
39556,1
11453,0
39500,0
19518,0
32144,1
33271,1
22943,0
44121,0
15866,0
34703,0
32466,0
6091,1
28240,0
39970,1
31251,1
9575,0
30693,0
34856,0
7344,0
46314,0
7636,0
33546,0
37581,0
27824,1
15745,0
34417,0
23066,1
10194,0
27739,0
23228,0
30793,0
46776,0
4371,0
44317,0
26306,0
13684,0
36287,1
33466,0
29632,0
36197,0
759,0
40858,0
25228,1
17585,0
4284,0
46387,0
25886,0
29422,0
22817,0
19046,0
12675,0
28622,0
1978,0
30296,0
24513,1
955,0
11456,0
18721,0
227,1
45448,0
39996,0
4317,0
18912,1
2420,1
34548,1
44755,1
24267,0
12368,0
45828,0
31696,0
4452,0
30229,0
24449,0
39058,0
1075,0
17188,0
16099,0
37175,0
36616,0
36180,0
5312,0
39648,0
30528,0
11051,0
15432,1
44503,1
9028,0
44366,0
836,0
16037,0
23138,0
19757,0
4734,0
44684,1
28599,0
10212,0
26406,1
41076,1
42315,0
19300,0
34290,0
17495,0
29522,1
45137,0
29736,0
21472,0
10624,1
26175,1
35930,0
17383,0
34810,0
8638,0
23835,0
234,0
28923,0
25603,0
3721,0
44904,0
46656,0
1394,0
4715,0
23982,0
44059,0
40888,0
5120,0
10555,0
41285,0
37439,0
40595,1
35817,0
6602,0
32622,1
39830,0
7445,1
15778,0
9309,1
37474,0
23003,0
39072,0
32377,1
635,0
20428,0
23945,1
34745,0
21437,0
33526,0
6495,0
42822,0
34669,0
32912,0
529,0
28434,1
31342,0
18317,0
35194,0
31048,0
42599,0
22355,1
45173,1
23413,0
40517,0
38352,0
41428,1
32261,0
10168,1
45422,0
11909,1
26378,1
40442,0
21432,0
29876,1
6918,1
24206,0
38820,1
34378,0
6785,0
40331,0
46225,0
38600,0
21338,1
39719,0
30768,0
18406,0
39544,1
828,0
41811,0
29779,0
39572,0
25214,0
4542,0
7153,1
16586,1
5593,1
6919,0
18818,0
11956,0
24632,0
23169,1
18214,0
32146,0
21005,0
42046,0
6357,0
22521,0
30799,0
18934,0
33107,0
28738,1
27058,0
14331,0
7716,0
19750,0
37908,0
37516,0
33076,0
20233,0
32665,0
21485,1
45827,1
19057,0
36072,0
43467,0
45772,1
38438,0
41973,1
12394,0
45247,0
13351,0
41977,1
42774,0
8164,0
26159,0
23962,0
33273,0
21821,1
32612,1
40632,0
6157,1
23175,0
22849,0
6685,0
2030,1
32755,0
43074,1
13366,1
26482,0
9881,0
40378,0
28512,0
2225,1
32927,1
22006,0
39549,0
18422,0
3590,0
19147,0
35045,0
42292,0
3328,0
30747,0
34596,0
7299,1
2324,0
35624,0
40830,0
4043,0
23881,0
9329,0
16862,0
32213,0
5043,0
41665,0
28426,1
19845,0
33049,0
15161,0
21572,0
36724,0
37492,0
32869,0
2047,1
1495,0
40854,0
14450,0
17329,1
13813,0
8839,1
970,0
20642,0
25152,1
44601,0
19765,0
39175,0
24361,0
8773,0
40337,0
33815,1
19941,0
23167,0
9201,0
7826,0
8242,1
41267,0
21836,0
4015,0
7500,0
20934,0
4278,1
18784,1
16710,0
22628,1
31669,0
18277,0
26449,1
28579,0
27146,0
38493,0
41672,0
35166,0
21129,1
24330,0
31179,0
20678,0
32396,1
5870,0
23179,0
44099,0
34426,0
38938,0
37554,0
4698,0
11137,1
21138,0
43226,0
275,0
40248,1
37929,0
22549,1
15133,0
23407,0
13309,0
26851,0
12698,0
35110,0
11599,0
39503,1
22843,0
22759,1
46041,1
34035,0
2661,0
23076,1
2748,0
19449,0
31609,0
7669,0
31043,0
17390,0
10232,0
29752,1
9668,0
11454,0
12367,1
32372,0
38976,1
21002,0
16518,0
25550,0
11169,1
3351,1
435,1
38426,0
22661,0
17148,0
11074,0
2594,0
3422,1
11518,0
44845,0
30457,0
8797,1
34990,1
16700,0
36602,1
146,0
10495,0
22737,0
11114,0
40415,0
13481,0
29088,0
36697,0
46199,0
23588,1
28104,1
5359,0
45385,0
39699,1
31602,1
17386,0
40335,0
46305,0
7799,1
42673,0
7824,1
29404,0
3868,0
4649,0
42271,0
9544,0
31854,0
3111,0
11862,1
31834,0
7952,0
5970,0
14994,1
32444,0
17956,1
26953,0
38292,0
76,0
6628,0
41435,0
25501,1
14147,0
10687,1
41940,0
27850,0
3005,0
10543,0
9276,0
2345,0
6088,0
10269,0
16271,0
15803,0
25665,1
30674,1
10658,0
988,0
15179,0
31039,1
43135,0
18428,0
39007,0
6717,0
14816,0
35399,0
25292,1
15084,1
29288,0
9727,0
16060,0
9226,1
2270,0
696,1
46759,0
23087,0
30300,1
11896,0
31281,0
17835,0
40106,0
37360,0
27089,0
25970,0
36906,0
5516,0
43480,0
31080,0
9176,0
32158,0
28452,0
15208,0
9691,0
21805,0
6173,0
16287,0
9991,0
2667,0
29891,0
43152,1
31924,0
34211,0
31911,0
15391,0
28252,1
39798,1
13742,0
23226,0
40939,1
44798,1
15428,0
30939,0
22888,0
42286,0
17797,1
13127,0
34696,0
6417,0
25539,0
20016,0
7854,1
4684,0
25315,1
21643,1
26034,0
39940,0
20007,0
28852,0
45259,0
39902,0
16564,0
27165,0
27141,1
44616,0
30072,0
31160,1
42325,0
24039,0
38408,0
13781,0
16853,0
34499,1
24590,0
18550,0
45401,0
1027,0
34822,1
30035,1
41365,0
33792,0
253,0
15270,0
1795,0
34358,1
39808,0
333,0
46697,0
25925,1
27449,0
41182,0
42739,1
7092,0
23964,1
6174,0
35284,0
21899,0
12349,0
27441,1
46095,0
22326,1
7167,1
34301,1
35368,0
32433,1
20118,0
39759,0
20523,1
4447,0
12443,1
3860,0
42020,1
8115,0
18210,0
35922,0
33484,0
16624,0
21486,0
14433,0
16300,0
357,1
40949,0
1297,0
43124,1
10804,0
30368,0
8827,1
28696,0
6153,0
36716,1
14413,0
45598,0
9485,1
14070,1
34789,0
40273,0
17626,0
30757,0
29852,0
41979,0
36326,0
24321,1
43492,0
37121,0
40536,0
11285,1
4059,0
7739,1
20203,0
41433,1
27189,1
41416,0
8806,0
15502,0
8958,0
29,0
34972,0
38690,0
31751,0
30906,1
11554,0
32989,0
6032,0
33507,0
11860,1
35375,0
32962,0
20729,1
13550,1
42250,0
19028,1
11496,1
1869,1
38476,0
43175,0
33644,0
1782,0
17344,0
984,0
42378,0
31762,0
40495,0
42762,0
23107,0
17301,0
32416,0
9892,0
4122,0
7585,0
17876,0
44710,1
10218,1
41218,0
45931,1
32909,0
37079,1
24656,0
8158,0
18773,0
12579,1
3554,0
36341,1
2981,1
27538,1
13783,1
22074,0
15362,0
43157,1
33433,0
13959,0
17643,0
32540,0
31989,0
7798,0
13910,1
45671,1
7882,0
22773,0
15498,0
46342,0
11622,0
31450,1
31448,0
11117,0
21578,0
20441,0
19807,0
20575,0
38683,0
43784,0
25973,1
34763,0
34656,0
29462,0
34862,0
2068,1
35277,0
23878,0
27581,0
17813,0
36762,0
28556,1
43222,0
10924,1
13706,0
28421,0
22428,0
9755,0
20020,0
34787,0
32150,0
12592,1
31827,1
7150,0
9450,0
45829,0
38463,1
29898,0
10773,0
18462,0
1611,0
31960,1
31985,0
15099,0
26747,0
18301,0
1345,0
13627,0
21103,0
41842,1
42433,0
40839,0
33152,0
46146,0
36523,1
32638,0
45887,0
25546,1
23224,0
7807,0
38068,0
16306,1
28739,0
18638,0
39771,1
39862,1
27352,1
9574,0
41109,0
25340,0
38936,0
154,0
19513,0
11610,0
31965,0
12094,0
27440,0
39618,0
29319,1
27372,0
34204,0
32697,0
20070,1
8005,0
26280,0
4510,1
33913,0
40395,0
30197,0
31244,1
45624,0
19760,0
46280,1
4153,0
7408,0
40512,1
35802,0
32714,0
8400,0
14301,0
39529,0
18989,0
6669,0
10574,1
2587,0
36352,0
3140,0
32012,0
15723,0
11892,0
9209,1
4225,1
16520,0
11310,0
25393,0
22728,0
31059,0
32655,0
2021,1
30089,0
29027,1
42515,0
12259,0
14542,1
19289,0
8835,0
2702,1
11315,0
17673,1
38592,1
18735,0
31798,0
22507,0
12167,0
40513,0
1751,1
35945,1
30918,0
16333,0
31353,0
29622,0
26648,0
12626,1
14640,1
9832,0
32976,1
31635,0
43826,0
33841,0
10684,0
41969,0
22202,1
25170,1
45875,0
7426,0
12128,0
40820,0
24199,0
19848,0
1891,0
2634,0
25504,0
18801,0
6261,0
5032,0
16273,0
35716,0
19494,0
16639,0
32754,0
32571,0
8348,0
31064,0
14015,0
1943,1
22972,0
46943,0
8803,0
43883,0
11851,0
16187,0
45532,0
37033,0
38963,1
43718,0
11356,0
30538,0
11333,1
16685,0
8173,1
17553,0
38003,0
34446,1
14358,1
8834,1
35329,1
37613,0
11491,0
4275,0
26769,1
6761,0
45535,0
46291,0
27917,0
14630,0
30192,1
15753,0
10664,1
32842,1
26601,0
36974,0
33003,0
28115,0
10673,0
32958,1
31515,0
1713,0
26933,1
6950,0
33059,0
17092,1
44971,0
40241,0
35352,0
30125,1
40652,0
1256,0
32589,0
30433,0
4708,0
1767,0
12054,0
34434,0
22094,0
29678,0
40808,0
34061,0
6122,0
31183,0
25887,1
41394,0
1036,0
46872,1
42643,1
35584,0
31917,0
2550,1
5365,1
24572,0
44324,0
46744,0
22273,0
11057,0
17425,1
15758,1
33068,0
27644,0
20220,0
22582,0
41569,1
38302,0
40965,0
16092,0
683,0
30940,0
7763,0
1787,0
36031,0
23189,1
29792,0
44108,1
32533,0
18456,0
45146,0
31975,0
4100,0
20572,0
2782,0
46366,0
23193,0
33716,0
45378,0
36758,0
28007,0
42177,0
21855,0
32801,0
4210,1
5957,0
7363,0
19430,0
40270,0
21858,0
22941,0
20001,1
5099,1
33034,1
14895,0
14,0
26223,0
17767,0
28717,0
3297,1
30372,1
26774,0
25356,0
1641,0
32056,1
31428,1
42278,0
25902,0
25695,0
40865,0
45010,1
5184,1
12863,1
7381,0
9822,0
31563,0
25585,0
15736,0
11253,1
24358,0
22023,0
19106,0
37136,1
7663,0
41715,0
19135,0
31466,0
1683,1
6250,0
42693,0
10556,0
33599,0
8316,0
8643,0
1606,1
7923,0
24793,0
28061,1
28980,0
9670,0
1405,0
12193,0
6287,0
39196,0
44612,1
38282,1
13855,0
5903,0
7546,1
12491,0
31693,0
25795,1
17791,0
23157,0
32068,0
36693,0
16513,0
9857,0
826,0
38979,1
3991,0
11946,0
23095,0
29543,0
40560,1
170,0
27038,0
45916,1
9443,0
5480,1
44118,0
23427,0
40719,1
39861,0
44779,0
37805,0
35097,1
3348,0
25758,0
42551,1
2910,0
36170,0
45707,0
8144,0
46489,0
32621,0
30135,0
11701,0
8376,0
6714,0
34965,0
43349,0
37851,0
25751,0
602,0
5998,0
7477,0
3,1
23505,0
18368,0
18016,0
18419,0
38785,0
15164,1
44546,0
40307,0
9757,0
3393,1
30937,0
25139,0
466,0
28094,0
24753,0
38047,0
26978,0
13784,1
15144,0
5301,0
16813,0
34951,0
4338,0
8523,0
38444,0
11766,0
11820,0
33669,0
7198,0
29868,0
11955,0
906,0
8345,0
30963,0
13868,1
34410,0
20857,0
35231,1
26302,0
43185,0
28265,0
41221,0
36348,0
34118,1
46608,0
7590,0
19914,0
11611,0
40838,1
28782,0
22680,1
36090,1
17999,0
12437,0
24407,0
11589,1
28113,0
35834,0
12409,0
33229,0
28971,0
25267,0
27891,0
21687,1
46171,0
45620,0
46308,0
4692,1
31470,0
34252,0
29924,0
948,1
37250,0
2014,0
33036,1
43979,1
26036,0
15565,0
29073,0
1249,1
28221,0
29879,0
36537,0
4052,0
2598,0
30149,1
43956,1
24479,0
28627,0
13229,0
7224,0
35780,0
39221,0
20077,0
41592,0
24739,0
13720,0
7208,0
19077,0
23721,1
2349,0
6880,0
17701,1
32388,0
17468,0
24205,0
4610,0
27945,0
22442,0
39962,1
11505,0
25986,1
44328,0
30136,1
13243,1
24301,1
46379,1
26971,0
18069,0
28045,0
23050,0
3784,0
24508,0
391,1
23145,1
38272,1
2766,0
37816,1
13190,1
13220,0
32789,0
8922,0
38391,0
33618,0
13551,0
2909,0
39720,1
7428,0
37252,0
11608,0
20521,0
16915,0
27473,0
35700,1
29360,1
11512,1
32760,0
9980,1
6485,0
28586,0
20198,1
26351,0
22098,0
17734,0
16310,0
33647,1
36707,1
6121,0
14578,0
34922,0
14601,0
39118,0
39180,0
8676,1
31052,0
35388,0
41382,0
37307,0
29800,0
45135,0
30301,0
23500,0
18187,0
27704,0
21891,0
23082,0
24868,0
1879,0
2614,0
35734,1
2297,1
29099,0
39393,0
2151,0
9863,0
4558,0
39137,0
31934,0
2206,0
23726,0
10001,0
37224,0
8309,1
22827,1
39602,0
41116,1
43637,0
44508,0
22163,0
3550,0
43304,0
5123,0
18604,0
16045,0
32176,0
32902,0
29141,0
35626,0
41824,1
8847,1
42021,0
21773,0
45180,0
38151,0
16706,0
44709,1
25204,0
25094,0
37178,0
35938,0
16990,0
39804,0
9849,0
39267,0
4374,0
14202,0
44086,0
13498,0
43735,1
13359,0
40183,1
41891,1
20828,0
42710,0
17957,0
10034,0
45818,0
23941,0
33250,0
14770,0
16757,0
10690,0
12086,0
43121,0
18162,0
5817,0
30393,0
11869,0
23750,0
24889,0
13830,0
18459,0
7550,1
39075,0
31077,0
36494,0
22347,0
39078,0
42909,0
9610,0
3533,0
3837,0
29646,0
34688,1
3613,0
115,0
42505,0
34453,0
7795,1
40356,0
19524,0
9315,0
4031,0
39492,0
54,0
13441,0
46667,0
21983,1
17938,0
33366,0
41792,0
44621,1
10188,0
40427,0
35383,0
38670,0
16472,1
16585,0
14931,0
38817,0
11940,1
3070,1
30964,0
21589,0
17467,0
36108,0
24233,0
9161,0
21708,0
29370,0
3185,0
32816,0
7172,0
37800,0
24898,0
8874,0
11004,0
31373,0
20781,0
14152,1
33117,1
2197,0
43284,0
45265,0
11248,0
1797,0
10366,0
18974,0
19368,0
26992,0
11290,0
14118,1
23552,0
32878,1
19812,0
945,0
35747,0
8972,0
14602,0
10937,1
42217,0
23839,0
3352,1
27995,0
9872,0
36372,1
17941,0
36146,0
14055,0
9202,0
11566,0
2698,0
35664,0
14395,0
34047,0
13820,0
13845,0
33335,0
5293,0
22101,0
35505,0
25065,0
7734,1
10851,1
26511,1
11924,0
32401,1
32064,0
28771,1
3963,1
27334,0
45865,0
38949,0
7125,0
36805,1
11305,0
29018,0
13829,0
17882,0
26033,1
15688,0
24490,0
13770,0
7691,0
25309,0
11073,0
39651,1
24041,0
10935,0
23098,0
15172,0
7053,0
10923,0
34975,0
39109,0
27204,0
15756,0
34903,0
34455,1
12840,0
34083,1
40916,0
33048,1
24356,0
36325,0
1340,1
23997,1
14560,0
45580,0
15794,1
40934,0
15955,0
16340,0
22688,0
23586,0
15669,0
39128,0
13537,1
31438,0
13044,0
5290,0
29237,0
32855,0
12976,0
27665,0
13341,0
20592,0
12731,1
33771,0
22885,0
20734,1
33497,1
12614,1
45321,0
28895,0
46446,1
17739,0
5072,0
27333,0
688,0
5761,1
31019,0
19913,0
30665,0
14705,0
37649,0
39819,0
17981,0
37731,0
37192,0
42836,0
10958,1
2026,0
17911,0
38528,1
22143,0
43665,0
10191,0
46479,1
18878,0
8616,1
8580,0
8299,0
15843,1
40451,0
44128,0
8890,0
42360,0
12436,0
30518,0
43551,0
10806,0
1861,0
14102,0
21185,0
44678,0
19779,1
3450,0
35607,0
35107,0
2930,0
29871,0
23672,1
37670,0
24404,1
24020,0
12381,0
32057,1
4464,1
27776,1
14911,0
3739,1
38517,1
45323,1
41014,1
13030,0
13103,0
39698,0
9717,0
22562,0
39652,1
18731,0
3624,1
10902,0
166,0
9585,0
19677,1
2226,1
2534,1
29817,0
3336,0
8298,1
16938,0
14368,1
34984,0
5663,0
22252,1
9099,0
27284,0
36417,0
46141,0
41421,1
11809,0
42432,0
25171,0
8778,1
1955,1
43043,0
41870,0
25694,1
45276,0
44748,0
2727,0
6913,0
17253,0
45929,0
42649,0
20948,0
28059,0
3182,0
18535,0
16093,0
2412,0
20941,1
38201,0
19722,0
14212,0
41079,0
3173,0
3807,1
20791,0
32236,0
32880,0
38183,1
15833,0
15012,0
30968,0
37107,0
31319,0
33094,1
24149,0
37893,0
22118,0
16400,0
31188,0
8863,1
606,1
14870,0
20658,0
32716,0
11080,0
42686,0
24231,1
8743,0
31862,0
856,0
1926,0
14581,0
35197,0
8785,0
19152,0
23188,0
9402,1
17017,0
44,0
2812,1
40959,0
40619,1
23566,0
28168,1
26823,0
11861,1
14628,0
20484,0
37403,1
4604,0
5816,0
32215,0
13170,0
15492,0
45439,0
33596,1
6435,1
44219,0
42645,1
19742,0
45730,0
34887,0
14405,0
41415,0
36213,0
2051,1
31395,0
26612,0
3073,0
9467,0
31142,1
38903,0
37509,0
6881,0
39264,0
7884,0
27872,0
535,0
46917,0
18648,0
17616,0
10053,0
8823,1
3796,0
10244,0
3926,1
5597,1
1573,0
12339,0
7343,0
24195,0
14142,0
38835,0
17899,0
38854,0
32133,0
14570,0
46770,0
10296,0
34078,1
13805,1
30568,0
9257,1
11047,0
34691,0
27620,0
16760,0
8819,0
46466,0
28162,0
30163,0
28280,0
17151,0
13948,0
5050,0
37848,0
35416,1
9216,0
21460,0
32190,0
12402,0
22659,0
33027,0
41586,0
4954,0
33727,0
46010,0
43627,0
